filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20230301_18_26_19_Pro_jpg.rf.0219f862600bffe194976499b64db67a.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_54_41_Pro_jpg.rf.0470bba1e65b7949906000f6fb54496a.jpg,224,224,F_Body,144,121,186,169
WIN_20230301_18_54_41_Pro_jpg.rf.0470bba1e65b7949906000f6fb54496a.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_44_58_Pro_jpg.rf.02d938dfa4244090eb94a230c14e54d4.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_11_54_Pro_jpg.rf.04885fd49e621c26b0307401039bda1d.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_31_08_Pro_jpg.rf.0722e90d90921c0d93ebb47ec2db7119.jpg,224,224,Cut,9,2,218,221
WIN_20230301_18_25_42_Pro_jpg.rf.02ae7533786ad1e642f10b002574a83b.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_25_42_Pro_jpg.rf.02ae7533786ad1e642f10b002574a83b.jpg,224,224,F_Body,132,160,151,178
WIN_20230301_18_53_51_Pro_jpg.rf.02610246a53ba1b38838bccfe7fb80cb.jpg,224,224,F_Body,48,63,102,104
WIN_20230301_18_53_51_Pro_jpg.rf.02610246a53ba1b38838bccfe7fb80cb.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_23_33_Pro_jpg.rf.01baec7a50586ad0da4a592f65c2d2d2.jpg,224,224,Red_T,10,175,79,224
WIN_20230301_18_23_33_Pro_jpg.rf.01baec7a50586ad0da4a592f65c2d2d2.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_19_02_33_Pro_jpg.rf.0303594cbc4fb003c2c94768d16ce0f7.jpg,224,224,Red_T,190,151,224,192
WIN_20230301_19_02_33_Pro_jpg.rf.0303594cbc4fb003c2c94768d16ce0f7.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_44_10_Pro_jpg.rf.03287ad860ac9d3ae36ef1e15ef0f074.jpg,224,224,Dressing,0,0,224,220
WIN_20230301_18_31_26_Pro_jpg.rf.086c19de4a5ea2834d7347221fc7c9cf.jpg,224,224,Cut,0,0,224,224
WIN_20230327_12_00_08_Pro_jpg.rf.04dc6516c0827882f530d9eae10bf010.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_19_03_48_Pro_jpg.rf.0998d817b5553d50abdfeb473d9bda2d.jpg,224,224,Red_T,209,44,224,104
WIN_20230301_19_03_48_Pro_jpg.rf.0998d817b5553d50abdfeb473d9bda2d.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_50_52_Pro_jpg.rf.062b762c24a1fb591f590a0c55455a75.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_59_11_Pro_jpg.rf.091e958baa7f4589db4dee10cfd7c0aa.jpg,224,224,Cut,0,5,224,217
WIN_20230301_18_55_05_Pro_jpg.rf.0a8a19007e0c56b71a942f25e9c8489d.jpg,224,224,F_Body,77,152,94,169
WIN_20230301_18_55_05_Pro_jpg.rf.0a8a19007e0c56b71a942f25e9c8489d.jpg,224,224,Dressing,1,0,221,224
WIN_20230301_18_54_33_Pro_jpg.rf.09e9fb53330c267bcbc280e80f0c20d4.jpg,224,224,F_Body,100,61,148,104
WIN_20230301_18_54_33_Pro_jpg.rf.09e9fb53330c267bcbc280e80f0c20d4.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_58_01_Pro_jpg.rf.0a82befdd8ee8716cd8453aa1bd461c7.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_55_05_Pro_jpg.rf.08312321d98eb306e4747573974f3c47.jpg,224,224,F_Body,66,144,86,164
WIN_20230301_18_55_05_Pro_jpg.rf.08312321d98eb306e4747573974f3c47.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_58_14_Pro_jpg.rf.0745f25f14c3738d4c510acb4fc6d062.jpg,224,224,Cut,0,31,224,194
WIN_20230301_18_32_48_Pro_jpg.rf.07175ea1ef978443ee8378f0fc3ee9e7.jpg,224,224,Cut,3,9,222,218
WIN_20230301_18_48_41_Pro_jpg.rf.087f7c4d87a7d0c11f539ef0b2190993.jpg,224,224,Dressing,0,0,221,224
WIN_20230301_18_26_46_Pro_jpg.rf.0756cad0d0adcb788b5db51eeedecc4b.jpg,224,224,F_Body,88,103,123,134
WIN_20230301_18_26_46_Pro_jpg.rf.0756cad0d0adcb788b5db51eeedecc4b.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_31_35_Pro_jpg.rf.07760f1e5426bc1859752926c66871d3.jpg,224,224,Cut,4,0,217,224
WIN_20230301_18_44_35_Pro_jpg.rf.0ad874a26ea2759380e0eed128874f21.jpg,224,224,Dressing,0,4,224,220
WIN_20230301_18_48_15_Pro_jpg.rf.073058e26f77949b02b2cc0abe75ce73.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_12_10_Pro_jpg.rf.0b4f76e1cf2122ae2f998ab76f773369.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_45_15_Pro_jpg.rf.0c6f89b15adc2ede443adfc92367a3b8.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_28_48_Pro_jpg.rf.0bd82fd9db17b788246c4c153bbd3828.jpg,224,224,F_Body,10,64,37,96
WIN_20230301_18_28_48_Pro_jpg.rf.0bd82fd9db17b788246c4c153bbd3828.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_11_57_32_Pro_jpg.rf.0b86402fda3a456b014aaabbaa508e96.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_19_03_40_Pro_jpg.rf.0d2ae24eeedf35029eb859e60f905e53.jpg,224,224,Red_T,58,0,223,118
WIN_20230301_19_03_40_Pro_jpg.rf.0d2ae24eeedf35029eb859e60f905e53.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_11_45_18_Pro_jpg.rf.0b5b9d5d6a1c7120d5cff114a27daeb7.jpg,224,224,Cut,9,4,214,223
WIN_20230301_18_28_48_Pro_jpg.rf.0378b1d95b6bd0acd16818dba3efd9ec.jpg,224,224,F_Body,5,101,32,133
WIN_20230301_18_28_48_Pro_jpg.rf.0378b1d95b6bd0acd16818dba3efd9ec.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_44_18_Pro_jpg.rf.0ce9d6f5cad647088a7f6546672ba9d2.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_09_05_Pro_jpg.rf.0e7edb5a420400593e27342d2f9b2bf9.jpg,224,224,Cut,51,19,171,202
WIN_20230327_11_52_16_Pro_jpg.rf.0cd506b14dd0b7e981cc18186e516bc4.jpg,224,224,Cut,0,0,224,224
WIN_20230301_19_02_33_Pro_jpg.rf.0d043b0c24422a1f483a97a2a2a96f79.jpg,224,224,Red_T,14,184,57,220
WIN_20230301_19_02_33_Pro_jpg.rf.0d043b0c24422a1f483a97a2a2a96f79.jpg,224,224,Dressing,0,4,224,222
WIN_20230301_18_58_01_Pro_jpg.rf.0d20a2e20ea65d7839b9dad052b5caed.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_59_39_Pro_jpg.rf.0c2bacd6fb1fac357b1c8843b8853622.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_49_27_Pro_jpg.rf.0beea3fa05f2acf51abe701cd2a0997d.jpg,224,224,Dressing,2,6,223,218
WIN_20230301_18_26_54_Pro_jpg.rf.0f39e437c44923fbef350ef5d5ffed6a.jpg,224,224,F_Body,45,153,69,179
WIN_20230301_18_26_54_Pro_jpg.rf.0f39e437c44923fbef350ef5d5ffed6a.jpg,224,224,Dressing,5,0,219,224
WIN_20230327_12_11_10_Pro_jpg.rf.0b545234e4151d0f247f71de153b7a9f.jpg,224,224,Cut,0,15,199,196
WIN_20230301_18_32_37_Pro_jpg.rf.0d39711ca8e65474de6329fb21c37e72.jpg,224,224,Cut,0,9,224,216
WIN_20230327_11_57_53_Pro_jpg.rf.0f2ae4e58704430a343258e3998365cd.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_08_39_Pro_jpg.rf.02565d7103d444391b058550d43f16dc.jpg,224,224,Cut,46,37,184,209
WIN_20230327_12_01_19_Pro_jpg.rf.0df3fdf6f7f1fed2c372d01b9752b091.jpg,224,224,Dressing,1,6,224,216
WIN_20230301_18_44_10_Pro_jpg.rf.0e6058ef5fc3f28d4dfbd555320b163e.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_59_32_Pro_jpg.rf.0c05827b56f6647e10e36188d4583b09.jpg,224,224,Cut,0,0,224,224
WIN_20230327_12_12_10_Pro_jpg.rf.0f66e01d180df22fc5c73095d2b341e1.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_23_25_Pro_jpg.rf.0ebe97e0f5e0fbe48c8fafe9f31708e5.jpg,224,224,Red_T,157,0,204,43
WIN_20230301_18_23_25_Pro_jpg.rf.0ebe97e0f5e0fbe48c8fafe9f31708e5.jpg,224,224,Dressing,0,0,223,224
WIN_20230301_18_23_08_Pro_jpg.rf.10bfb56e45da7efe0526a65716ff95c6.jpg,224,224,Red_T,32,171,109,224
WIN_20230301_18_23_08_Pro_jpg.rf.10bfb56e45da7efe0526a65716ff95c6.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_11_58_26_Pro_jpg.rf.0f7f47caa35aff4bcc1bd14ce0688132.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_44_26_Pro_jpg.rf.0f87489f13305bce7022ad3b29a08a69.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_28_48_Pro_jpg.rf.1295b17bc2eb1b7b49fbff1c6771cf5a.jpg,224,224,F_Body,9,75,33,105
WIN_20230301_18_28_48_Pro_jpg.rf.1295b17bc2eb1b7b49fbff1c6771cf5a.jpg,224,224,Dressing,1,8,224,215
WIN_20230301_18_55_28_Pro_jpg.rf.13352b60c344aab81d0d78e9e200f7f4.jpg,224,224,F_Body,134,124,156,147
WIN_20230301_18_55_28_Pro_jpg.rf.13352b60c344aab81d0d78e9e200f7f4.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_11_59_22_Pro_jpg.rf.0a60778baf2d27be446904cb9f736de7.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_11_56_34_Pro_jpg.rf.11df815a12990d347febdec969e46e13.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_48_15_Pro_jpg.rf.1316b2217c3cc2a542c5560059030dd5.jpg,224,224,Dressing,0,1,224,224
WIN_20230327_12_12_05_Pro_jpg.rf.13ebd1025d9a9b7508233a78edd09263.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_53_51_Pro_jpg.rf.15728fcded67eeea6f8696a7899e35a0.jpg,224,224,F_Body,120,129,170,163
WIN_20230301_18_53_51_Pro_jpg.rf.15728fcded67eeea6f8696a7899e35a0.jpg,224,224,Dressing,2,0,220,224
WIN_20230301_18_59_04_Pro_jpg.rf.12bf9d3110ae70235b0864b5946b8bd7.jpg,224,224,Cut,24,0,199,224
WIN_20230327_12_08_54_Pro_jpg.rf.12c131811ecd4a7c50ba4d4002b514f5.jpg,224,224,Cut,56,27,172,201
WIN_20230327_12_06_29_Pro_jpg.rf.138cb731fff2cb2a563f02781db3db87.jpg,224,224,Dressing,75,18,204,193
WIN_20230301_18_25_42_Pro_jpg.rf.125322940cd59ce549cfb5e21d8e7777.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_25_42_Pro_jpg.rf.125322940cd59ce549cfb5e21d8e7777.jpg,224,224,F_Body,130,46,149,64
WIN_20230301_18_23_33_Pro_jpg.rf.163e0cc1db7596622bfd2bb980dbb19f.jpg,224,224,Red_T,152,172,217,224
WIN_20230301_18_23_33_Pro_jpg.rf.163e0cc1db7596622bfd2bb980dbb19f.jpg,224,224,Dressing,4,0,217,224
WIN_20230327_12_09_15_Pro_jpg.rf.12b42efad7919d9b08648e0ce7323cac.jpg,224,224,Cut,39,16,173,205
WIN_20230301_18_54_48_Pro_jpg.rf.122a07ab0e741334bc84447baf43574c.jpg,224,224,F_Body,147,163,172,190
WIN_20230301_18_54_48_Pro_jpg.rf.122a07ab0e741334bc84447baf43574c.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_27_44_Pro_jpg.rf.175cf3963fd1829df4b82e836c920971.jpg,224,224,F_Body,59,100,128,161
WIN_20230301_18_27_44_Pro_jpg.rf.175cf3963fd1829df4b82e836c920971.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_28_48_Pro_jpg.rf.13377533504c42b5add7c4f879f8edb0.jpg,224,224,F_Body,193,107,219,138
WIN_20230301_18_28_48_Pro_jpg.rf.13377533504c42b5add7c4f879f8edb0.jpg,224,224,Dressing,0,2,224,223
WIN_20230301_18_54_26_Pro_jpg.rf.13d6e794f78ee6ffbbc3c0817aad0bc3.jpg,224,224,F_Body,58,29,101,78
WIN_20230301_18_54_26_Pro_jpg.rf.13d6e794f78ee6ffbbc3c0817aad0bc3.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_24_14_Pro_jpg.rf.16ca4f949959e34059af1f8225338622.jpg,224,224,Red_T,3,0,198,46
WIN_20230301_18_24_14_Pro_jpg.rf.16ca4f949959e34059af1f8225338622.jpg,224,224,Dressing,2,0,222,222
WIN_20230301_18_58_21_Pro_jpg.rf.13ab039b488c434f8a8d83faa5c46381.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_26_46_Pro_jpg.rf.17754d81bfc3d5b4e2fabec1ab7e37fa.jpg,224,224,F_Body,88,90,124,122
WIN_20230301_18_26_46_Pro_jpg.rf.17754d81bfc3d5b4e2fabec1ab7e37fa.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_32_09_Pro_jpg.rf.1475d2feb113c0e39672d41076075163.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_48_07_Pro_jpg.rf.12bb25472d6f2cf5f45d6d78f36ae030.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_23_33_Pro_jpg.rf.174d83d9bf19b7167e3b70ec0aedae74.jpg,224,224,Red_T,130,0,203,44
WIN_20230301_18_23_33_Pro_jpg.rf.174d83d9bf19b7167e3b70ec0aedae74.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_54_04_Pro_jpg.rf.1898c692869abe9f4582223c69999a35.jpg,224,224,F_Body,103,91,135,124
WIN_20230301_18_54_04_Pro_jpg.rf.1898c692869abe9f4582223c69999a35.jpg,224,224,Dressing,0,2,224,221
WIN_20230327_11_43_35_Pro_jpg.rf.1acc9503d716ecab5c98130fb0e9a4f5.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_59_11_Pro_jpg.rf.15bbb01c90a24eb40461057e64edfcfd.jpg,224,224,Cut,0,0,224,224
WIN_20230327_12_10_55_Pro_jpg.rf.17b056f0fa0da1cc8548f35039ea9e55.jpg,224,224,Cut,0,2,224,221
WIN_20230301_18_48_07_Pro_jpg.rf.188a69a525b942e244da074719b54d1b.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_53_38_Pro_jpg.rf.14bf59cca876f9d5c140be0183de72ca.jpg,224,224,F_Body,92,52,168,94
WIN_20230301_18_53_38_Pro_jpg.rf.14bf59cca876f9d5c140be0183de72ca.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_05_20_Pro_jpg.rf.1b051a0a127bc86dead55bdae3920369.jpg,224,224,Dressing,52,18,175,188
WIN_20230301_18_27_36_Pro_jpg.rf.1975747009ea369f441148ae1bc155cd.jpg,224,224,F_Body,137,76,192,138
WIN_20230301_18_27_36_Pro_jpg.rf.1975747009ea369f441148ae1bc155cd.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_11_56_48_Pro_jpg.rf.1b1652806d025a07f72bf8a89b2b7859.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_48_25_Pro_jpg.rf.14b8e340a575c46587b706bfc0e026dd.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_20_46_Pro_jpg.rf.18ec8e3238786d71f2d1b1e536bf5fd0.jpg,224,224,Red_T,1,12,43,49
WIN_20230301_18_20_46_Pro_jpg.rf.18ec8e3238786d71f2d1b1e536bf5fd0.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_32_30_Pro_jpg.rf.17f57143b9975f15cf8d9f996754f8d5.jpg,224,224,Cut,0,0,223,224
WIN_20230301_18_29_37_Pro_jpg.rf.1ad9f89aa677a26bb2611556763169d3.jpg,224,224,Cut,13,0,214,224
WIN_20230301_19_03_54_Pro_jpg.rf.1b1871d37f4e76c342f3168ec28e9bae.jpg,224,224,Red_T,64,4,138,60
WIN_20230301_19_03_54_Pro_jpg.rf.1b1871d37f4e76c342f3168ec28e9bae.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_20_56_Pro_jpg.rf.1bea6590811ae5b56bdbcd26c6a743ca.jpg,224,224,Red_T,133,197,198,224
WIN_20230301_18_20_56_Pro_jpg.rf.1bea6590811ae5b56bdbcd26c6a743ca.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_05_20_Pro_jpg.rf.14ee12aad5558e22ed2b17d0c1e1f422.jpg,224,224,Dressing,56,22,165,185
WIN_20230301_19_04_07_Pro_jpg.rf.1e006ce3084dda9db6dd54b1f349abe7.jpg,224,224,Red_T,133,6,193,27
WIN_20230301_19_04_07_Pro_jpg.rf.1e006ce3084dda9db6dd54b1f349abe7.jpg,224,224,Dressing,2,6,223,219
WIN_20230301_18_49_50_Pro_jpg.rf.189a6bac59420f03a91f64dcf3e103c7.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_45_50_Pro_jpg.rf.1cc1c1d9f1ab8e76a96bbce53d24bb93.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_50_59_Pro_jpg.rf.1a029e76abd90fdcbac4b28b2a5421c9.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_44_42_Pro_jpg.rf.1da70043f78ce8b49d1bf9625787355b.jpg,224,224,Dressing,2,4,224,216
WIN_20230327_11_57_46_Pro_jpg.rf.1c6456dc562416643a98908881c94294.jpg,224,224,Dressing,0,7,223,216
WIN_20230301_18_49_11_Pro_jpg.rf.1e1cf646c1d1e797cb6c138af0743768.jpg,224,224,Dressing,0,4,224,219
WIN_20230301_18_19_24_Pro_jpg.rf.20274ea1149b004f0e8977cf2f151708.jpg,224,224,Red_T,138,14,224,224
WIN_20230301_18_19_24_Pro_jpg.rf.20274ea1149b004f0e8977cf2f151708.jpg,224,224,F_Body,51,143,70,162
WIN_20230301_18_19_24_Pro_jpg.rf.20274ea1149b004f0e8977cf2f151708.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_27_02_Pro_jpg.rf.1f5ca48f5db67e9129b92935e0a35d75.jpg,224,224,F_Body,51,11,76,37
WIN_20230301_18_27_02_Pro_jpg.rf.1f5ca48f5db67e9129b92935e0a35d75.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_53_44_Pro_jpg.rf.1dc9892b4dae690eb9d7e90fb8a18ad5.jpg,224,224,F_Body,176,71,204,115
WIN_20230301_18_53_44_Pro_jpg.rf.1dc9892b4dae690eb9d7e90fb8a18ad5.jpg,224,224,Dressing,2,8,223,217
WIN_20230301_18_49_20_Pro_jpg.rf.1ee5de8f558365ead6b9e75d6d47f03e.jpg,224,224,Dressing,0,3,224,218
WIN_20230327_11_57_46_Pro_jpg.rf.1f07fd475b603f2ef187f3463e391173.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_44_10_Pro_jpg.rf.1cc2ba758fd46496bd21cf88d8aec414.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_53_38_Pro_jpg.rf.1f13553975fac34dc867f6e922f914ad.jpg,224,224,F_Body,70,133,147,178
WIN_20230301_18_53_38_Pro_jpg.rf.1f13553975fac34dc867f6e922f914ad.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_50_46_Pro_jpg.rf.213fbc05bfa1dcc0cbd5bfbcc11cee46.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_32_20_Pro_jpg.rf.203aed32c0169d615c9d398e6f9fe450.jpg,224,224,Cut,3,0,217,224
WIN_20230327_11_57_39_Pro_jpg.rf.1f113b0e32455da0111a23d09ccf7f98.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_11_14_Pro_jpg.rf.210dfeff8cdb21e8716c219cb3885185.jpg,224,224,Cut,44,47,146,217
WIN_20230301_18_57_53_Pro_jpg.rf.1e438ef709198231b7ae587b30731a94.jpg,224,224,Cut,0,0,224,224
WIN_20230327_12_02_16_Pro_jpg.rf.209477c1133ad9b71c2736e9326b0667.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_25_42_Pro_jpg.rf.1eb80febf51bb277e3166743d658c37d.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_25_42_Pro_jpg.rf.1eb80febf51bb277e3166743d658c37d.jpg,224,224,F_Body,71,49,89,66
WIN_20230301_19_02_24_Pro_jpg.rf.20b0fd50c74598c090d50c3459b02e86.jpg,224,224,Red_T,8,172,224,224
WIN_20230301_19_02_24_Pro_jpg.rf.20b0fd50c74598c090d50c3459b02e86.jpg,224,224,Dressing,0,14,224,224
WIN_20230301_18_54_48_Pro_jpg.rf.222b990c29c5ad8fa6a794db835536a9.jpg,224,224,F_Body,57,32,82,58
WIN_20230301_18_54_48_Pro_jpg.rf.222b990c29c5ad8fa6a794db835536a9.jpg,224,224,Dressing,0,0,224,223
WIN_20230301_18_46_54_Pro_jpg.rf.1ed38af1133b96627671dab1c2baf1ef.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_44_18_Pro_jpg.rf.22db6f67890ccd88f51306ce4fdcd133.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_31_08_Pro_jpg.rf.224605230fdf44ed6b5e12510b63426a.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_26_10_Pro_jpg.rf.219813c61c13ba7b55f5a5db3f8cc07c.jpg,224,224,F_Body,74,66,99,87
WIN_20230301_18_26_10_Pro_jpg.rf.219813c61c13ba7b55f5a5db3f8cc07c.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_19_01_47_Pro_jpg.rf.220228b1eac1a4005fb0f1108dbc9bda.jpg,224,224,Red_T,22,166,96,214
WIN_20230301_19_01_47_Pro_jpg.rf.220228b1eac1a4005fb0f1108dbc9bda.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_20_05_Pro_jpg.rf.220eb730e82a58d60bdf819e4819d714.jpg,224,224,Red_T,119,0,201,35
WIN_20230301_18_20_05_Pro_jpg.rf.220eb730e82a58d60bdf819e4819d714.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_19_02_02_Pro_jpg.rf.225ab89b33997ae56d9cf1c8f7d9f64a.jpg,224,224,Red_T,9,136,224,224
WIN_20230301_19_02_02_Pro_jpg.rf.225ab89b33997ae56d9cf1c8f7d9f64a.jpg,224,224,F_Body,50,65,79,87
WIN_20230301_19_02_02_Pro_jpg.rf.225ab89b33997ae56d9cf1c8f7d9f64a.jpg,224,224,Dressing,0,5,224,224
WIN_20230327_12_05_06_Pro_jpg.rf.2170071e2ac0ea182f45bef1806b3b95.jpg,224,224,Dressing,43,30,180,219
WIN_20230301_18_50_59_Pro_jpg.rf.227a7ee78acc200ce6095ffa26bc5477.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_05_25_Pro_jpg.rf.227dd2fce534e809462c67940e6a8398.jpg,224,224,Dressing,54,14,170,190
WIN_20230327_12_10_55_Pro_jpg.rf.21970eb2e462c371b61a4172707131e1.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_43_45_Pro_jpg.rf.23b73c2cac536f3f6df3d51d2119a2bc.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_19_02_58_Pro_jpg.rf.20e4ceb657d281eecc45d17a8e5704dc.jpg,224,224,Red_T,2,144,198,224
WIN_20230301_19_02_58_Pro_jpg.rf.20e4ceb657d281eecc45d17a8e5704dc.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_49_27_Pro_jpg.rf.22f5f8d712d0e0c5f0fad0bbc9922af0.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_08_15_Pro_jpg.rf.2473094b472481e8cebc5e4a312b2181.jpg,224,224,Cut,0,37,151,224
WIN_20230327_12_12_40_Pro_jpg.rf.23ec5cb6ae12819642b3e0ff23f6f9fd.jpg,224,224,Cut,0,4,224,219
WIN_20230301_18_58_14_Pro_jpg.rf.2333725c63b609294bf0bda7b82d66d7.jpg,224,224,Cut,0,22,224,199
WIN_20230301_18_50_09_Pro_jpg.rf.250ca13cc15804cb47a2df65f5c61836.jpg,224,224,Dressing,8,2,218,221
WIN_20230301_18_58_29_Pro_jpg.rf.2415447b9707e99f1a7780021dd63b33.jpg,224,224,Cut,8,5,216,220
WIN_20230301_19_04_20_Pro_jpg.rf.22b9dbc601b4812968018cf3903e0d95.jpg,224,224,Red_T,45,0,224,108
WIN_20230301_19_04_20_Pro_jpg.rf.22b9dbc601b4812968018cf3903e0d95.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_31_35_Pro_jpg.rf.22549d5c5f99c02a990a802e2ec3ccf8.jpg,224,224,Cut,0,0,224,224
WIN_20230301_18_59_11_Pro_jpg.rf.22d4cf6f4997218721b59b2dd8dad0db.jpg,224,224,Cut,0,1,224,224
WIN_20230301_19_04_07_Pro_jpg.rf.244fec784fa83af92709ff8813df54f3.jpg,224,224,Red_T,53,201,115,224
WIN_20230301_19_04_07_Pro_jpg.rf.244fec784fa83af92709ff8813df54f3.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_54_26_Pro_jpg.rf.231a4b9c4984f86902e54b7446382a8d.jpg,224,224,F_Body,118,25,163,76
WIN_20230301_18_54_26_Pro_jpg.rf.231a4b9c4984f86902e54b7446382a8d.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_54_41_Pro_jpg.rf.2603bfd9a7ba9d00df4a1b9b761eb4d8.jpg,224,224,F_Body,143,53,186,102
WIN_20230301_18_54_41_Pro_jpg.rf.2603bfd9a7ba9d00df4a1b9b761eb4d8.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_10_49_Pro_jpg.rf.2559d3f4142dddab8f8b5571b092a21d.jpg,224,224,Cut,0,2,224,223
WIN_20230301_18_53_58_Pro_jpg.rf.24d887df05aa8d5f45659093b825f78f.jpg,224,224,F_Body,130,55,152,77
WIN_20230301_18_53_58_Pro_jpg.rf.24d887df05aa8d5f45659093b825f78f.jpg,224,224,Dressing,0,0,224,224
WIN_20230301_18_26_00_Pro_jpg.rf.247663115332ec58355fdc6a1f27c344.jpg,224,224,F_Body,116,134,141,158
WIN_20230301_18_26_00_Pro_jpg.rf.247663115332ec58355fdc6a1f27c344.jpg,224,224,Dressing,0,0,224,223
WIN_20230301_18_49_41_Pro_jpg.rf.2501c79337c548257110456b05ee6983.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_12_08_26_Pro_jpg.rf.25c10ac4c0c7bda798b1f3fcfe8e23fe.jpg,224,224,Cut,0,34,149,220
WIN_20230301_18_57_47_Pro_jpg.rf.26ce5509639e8cd80033827f7ad9e715.jpg,224,224,Cut,0,0,224,224
WIN_20230301_19_03_48_Pro_jpg.rf.25d969ada6686cf7ca2d9166d70aaf4e.jpg,224,224,Red_T,209,110,224,170
WIN_20230301_19_03_48_Pro_jpg.rf.25d969ada6686cf7ca2d9166d70aaf4e.jpg,224,224,Dressing,0,0,224,224
WIN_20230327_11_45_02_Pro_jpg.rf.273b420f278d23dca41e93145b301439.jpg,224,224,Cut,0,0,224,224
WIN_20230301_19_02_48_Pro_jpg.rf.2918eebe21dac4e1c28dced8b56bf118.jpg,224,224,Red_T,21,0,88,44
